7773	3003	3
708	2210	3
8485	4288	3
8945	2988	3
14335	5143	3
7624	1446	5
3467	4212	3
15944	1838	2
4747	3062	3
10541	4849	3
3696	2766	1
29056	8812	1
33723	4479	3
448	4607	5
3097	2462	4
33100	4559	3
15398	2005	3
7929	4548	3
33726	4050	3
5712	1519	3
4349	2169	3
9342	5311	3
13051	1516	3
30281	4508	3
14304	2884	3
5384	3365	2
25147	5414	3
3653	5104	3
15	4321	1
8098	3898	3
7112	3192	5
780	3709	3
9796	3001	3
5109	1424	5
30709	3513	4
6241	2910	3
14162	2757	3
5795	2490	3
19136	1818	3
37754	6718	5
17703	1995	3
10522	4508	3
2840	3809	3
13793	2711	3
4787	3690	2
5863	2719	2
3573	7312	2
5608	1959	2
1066	243	4
4488	1682	3
25915	4747	1
2795	7204	3
8490	3156	5
3810	2602	3
9332	1475	3
829	3367	1
9571	3286	3
6554	4922	3
11465	4417	3
5890	1748	3
3309	4255	3
19040	1816	3
14613	2340	4
1133	1749	3
8185	4878	3
2084	1811	5
9186	2602	5
35450	4841	2
5826	7478	2
4055	5143	3
15702	1972	3
2084	2943	3
34542	5174	2
14646	2615	1
5883	3046	3
3	5012	3
1578	3205	3
1909	3003	5
9354	4832	3
2280	1995	3
14708	1862	3
2588	4042	3
4498	2250	3
13895	1861	3
856	2159	2
4101	4973	3
8431	3265	3
5552	7644	3
38291	7640	3
5675	2197	3
12491	2614	3
3174	2938	3
8668	2203	3
2922	4155	2
7301	3000	3
31308	3380	3
471	1577	3
5616	2282	3
13153	1748	3
763	2333	3
6498	1652	3
26960	2979	3
9063	1566	5
4335	9596	5
7341	3480	1
15263	4510	3
12544	1675	2
48	1416	3
19212	2197	3
531	2843	1
9719	1491	3
30023	3055	3
19009	7205	3
22337	2203	3
33849	6771	1
2384	7694	5
17151	2010	3
7073	3795	2
310	4215	3
18175	3057	3
35320	4739	3
37	4483	2
16158	3078	3
6430	2834	3
4637	3003	3
19332	1828	2
23254	2505	3
6	4797	1
13598	1821	5
4476	1862	3
8591	3009	4
1991	2967	3
2115	5487	2
4164	1486	3
5810	3943	4
7821	2306	1
3661	1464	3
2136	7639	2
14449	1572	3
665	4600	3
33857	4411	1
5439	3443	3
8299	3708	3
148	25	2
5328	2433	1
12586	1497	2
18232	2617	3
14814	4634	3
5348	5309	4
6553	2950	3
12177	1489	3
5221	2546	3
24448	2524	3
21521	3240	4
6687	4249	5
7478	2025	3
4762	3026	3
8066	3640	3
24521	3100	3
20853	3495	3
14291	2768	3
4078	2719	5
5442	2513	5
21836	2849	3
3531	2614	2
8593	1455	3
3764	4717	3
21323	2025	3
1783	4823	3
10784	3115	5
375	1843	1
5205	1833	4
21824	9855	1
15848	2617	3
6627	1571	3
4447	5297	2
4389	3754	3
13659	1682	3
5950	2450	3
8302	1457	3
19	5348	2
6579	4317	3
13298	1520	3
4060	3045	3
682	2706	4
3213	5169	5
17678	1831	3
37176	5414	2
5719	3164	3
24869	2899	3
15707	5468	3
3355	5059	3
12159	2710	3
15946	2319	2
9474	1780	3
4372	2196	2
3097	2800	3
108	2898	5
3527	2985	3
448	4853	3
33616	4033	3
8542	2280	2
13343	1522	2
4492	1571	3
7832	3164	3
222	2106	3
5263	2803	3
3307	3254	3
16472	1677	3
327	5136	3
29724	3043	3
2113	7625	3
15155	1852	3
3526	7137	3
12956	1513	4
23660	2788	1
10125	4393	3
4166	1640	3
9654	7207	3
1754	1594	1
5837	2276	3
23935	3235	3
8574	7558	5
4373	5251	3
5243	2364	2
11779	2720	3
17439	5097	1
1308	5429	3
4368	2834	3
2277	1966	3
10413	2720	3
34055	4360	3
3856	3008	3
12054	2524	4
5182	7668	3
4320	1421	4
10954	3010	4
5741	5194	3
16889	2757	4
2894	1640	3
17235	2601	3
7579	3944	2
18423	1963	2
3851	3081	3
27144	2829	3
12338	2278	3
4213	5524	2
23956	2950	3
17322	3898	3
2027	2085	5
491	4039	2
5659	3099	3
16490	1971	2
1972	1851	3
14683	2222	4
58	1477	4
10541	1878	4
38628	7629	2
36265	5286	3
35399	5351	3
35697	4913	5
24902	2720	3
2943	2523	3
17666	1965	1
7409	7462	2
15331	4401	4
21597	4547	3
3039	5450	3
3861	1503	3
45	4615	3
34193	4437	1
676	2130	3
33725	4992	3
13929	5249	2
31168	3081	3
25537	2993	1
16735	1707	3
2962	2321	3
5400	7205	3
11842	2186	3
14830	3004	3
2364	1516	3
13781	3800	1
11256	2186	3
3244	2699	2
3849	7694	5
1669	2971	1
2410	1411	2
2521	7525	3
8859	2217	3
4531	5587	3
2103	1974	3
8198	2565	1
1931	5001	3
3513	1749	3
15184	5036	3
5161	4237	5
5842	1436	3
2156	7668	3
5800	1750	5
1262	2987	3
10647	5499	3
3811	2523	3
3386	1915	1
3023	3380	3
3001	1403	3
27756	2919	3
37267	5331	3
32155	4830	4
4111	2763	3
6047	2594	3
5694	4588	3
2050	2985	3
7490	4986	4
3645	4525	3
2283	2490	3
18175	4969	2
17361	5331	3
14328	1691	3
10285	1470	3
13550	2531	3
23263	3081	3
12368	5000	2
7863	2997	3
8592	2321	5
1328	1640	3
12357	2770	3
2425	2738	1
251	2993	1
4426	1421	3
2083	2084	3
29056	4636	2
7115	3304	3
33736	4056	1
1986	3979	2
3605	3038	3
7943	3164	3
11825	5360	2
14501	4568	3
10870	4006	3
409	2449	1
24261	5127	3
5749	4430	5
1926	2302	3
33113	4795	1
2556	2796	3
13359	2692	5
859	2303	3
6019	7692	3
8318	2995	3
30851	3081	3
14979	3240	3
265	4491	4
6649	1572	3
4904	2025	5
18294	2955	3
9156	5451	3
8089	4992	3
22372	2209	3
682	3287	1
5975	7608	3
2398	1573	3
3680	1506	3
7324	1719	3
13039	2899	3
7525	3767	3
3267	1813	3
6066	4149	3
6	5271	3
6751	3055	3
29223	3174	3
9096	4697	2
5758	3046	4
4835	1424	3
37058	5275	3
2486	3275	5
3808	2184	3
6488	2346	5
3046	1974	3
28272	3007	3
9729	3115	3
2445	1516	3
1890	2976	3
9903	3088	4
32180	3409	3
10273	4738	3
174	1750	3
9064	4802	2
2843	3381	3
16970	2292	3
2755	3708	3
4150	3495	3
33250	3709	3
3876	5475	3
5373	5348	2
31582	5476	5
21909	2166	2
946	7139	1
6952	3483	3
2546	2579	3
19296	3955	3
6502	1522	2
11441	3062	3
3457	3181	3
9317	5041	3
21189	4934	5
6512	1862	3
3164	1452	3
10143	2461	3
1761	2763	3
28270	7653	4
969	6585	5
1809	2490	4
20286	2216	4
4959	3753	3
13742	1879	2
2699	1858	3
2699	1865	3
26413	2720	3
28066	2944	3
2899	5168	3
6325	2873	2
5181	1869	3
4776	1748	3
20796	2333	4
4792	7204	3
2058	7645	3
252	1917	3
824	4262	1
16275	4061	3
14498	1572	3
6787	5008	3
7746	5286	3
11671	2610	4
37242	5341	3
11108	9199	1
15031	5554	2
21414	2052	2
10621	2210	3
6232	3505	3
5658	4905	3
33345	3754	3
36083	5041	3
948	3081	5
413	1827	3
4232	3045	3
2461	1391	3
5570	1617	2
1924	1681	3
1759	3012	1
6962	1464	3
11550	3070	3
3049	7517	2
7610	3229	3
19980	7348	3
11284	2230	3
24260	4401	3
356	4462	3
5090	3595	5
12889	2974	3
17603	2709	3
33146	3616	3
15386	1620	2
9096	2845	5
28887	3106	3
20385	4425	3
26057	3081	3
17935	3191	3
21937	2170	5
12850	1749	3
911	3819	3
6101	1691	3
16294	5046	3
3838	7625	3
6479	1804	5
12129	4350	2
3349	2216	3
11291	5630	3
8843	2010	3
17346	4510	5
34085	4319	4
16314	7572	3
557	2800	3
9714	4143	1
2027	3181	3
15535	5183	3
29459	3008	3
38380	7633	3
38902	8958	4
2146	7688	3
2489	3259	5
7271	2268	3
3827	3101	3
19025	2720	4
2354	4638	3
7480	4802	2
6164	7204	3
12304	2360	3
14922	1582	3
63	2737	3
9449	3487	3
1212	7618	4
6059	7414	1
14885	1632	2
2163	1946	3
21741	2321	3
9065	3003	5
21996	2275	3
6042	3118	3
19267	2710	4
2645	2953	3
18202	2768	3
5883	2965	3
24757	5355	3
12832	2650	3
6436	7595	3
42	2225	4
6718	1459	3
10818	2884	3
9093	1472	2
5739	1438	3
10506	2899	3
1969	5136	3
16715	3495	3
2215	7690	2
2610	3042	3
7498	4849	3
14940	2164	3
33417	5112	3
5547	1435	2
5328	1619	2
6738	1438	5
14009	1705	3
12056	2535	3
10972	1748	3
10317	1470	3
7069	1438	4
3054	7658	3
3602	5012	3
1925	2009	3
29056	4510	5
13973	4463	3
13515	3081	3
10379	1493	3
11098	1642	4
17996	2321	3
12834	1504	3
2410	5063	2
14788	4073	1
833	3708	3
14524	3910	3
2050	5464	2
13821	2617	3
3089	3025	3
12435	5048	3
935	8631	1
20700	2402	5
3492	2186	3
2324	1721	3
26957	2774	3
35625	4878	3
8642	2164	4
30033	3055	3
19142	2987	3
17171	2617	3
2231	1618	4
18163	2198	3
512	2313	5
28374	3007	3
28940	2988	3
18783	3576	3
7113	2610	3
7728	3446	1
15165	3207	3
19904	2159	3
20630	7201	3
22567	3181	3
953	2113	3
3197	2210	5
8198	3444	3
24707	2546	4
2826	3082	3
1318	5843	4
25607	3380	4
26952	4848	2
14841	2361	3
8182	2787	1
24902	2607	5
17020	2974	4
1803	1486	3
11860	5275	3
29622	8191	4
21452	3164	3
789	3045	3
9131	4824	3
10920	1472	3
24109	2456	1
1595	3130	3
15514	2010	3
8696	3429	2
28981	3023	3
5734	7203	3
11929	5451	3
19820	3022	3
2831	3042	3
9722	5625	3
2660	2129	3
927	82	1
2445	7620	5
5017	2689	2
18123	2985	3
12987	2922	3
87	1585	1
3709	2974	3
3999	2134	3
9506	1670	3
37262	7572	2
2788	1448	3
4787	4342	3
2594	4025	1
3425	1624	3
33374	4367	3
4929	2006	3
1206	3180	3
14543	2276	4
7735	1480	2
8807	3595	1
15331	3576	3
11827	3205	3
859	3505	3
25471	2657	3
750	7672	2
25910	3999	3
10506	2938	3
38591	7618	3
8299	5314	3
26130	3658	2
26091	3004	3
28818	3368	2
3660	4825	3
2177	1814	3
5521	1573	5
26158	3038	3
969	6797	1
25978	2922	3
20280	3026	3
7324	5143	5
5828	3183	3
974	4514	2
2183	3033	2
17223	7206	3
6112	7517	2
8677	2808	5
5749	5288	3
3090	1447	3
10155	2296	2
10234	1470	3
32719	3882	3
28965	2988	3
11270	1486	3
6232	2602	3
37326	5428	3
21691	3381	3
3789	1818	5
11181	5348	4
2930	4058	3
16374	3658	2
4955	2594	3
37544	5587	3
6834	3081	3
1971	5308	2
28000	3021	3
2035	2441	2
22611	3062	3
282	5	1
1262	473	1
34499	5335	5
3872	1435	5
5016	3130	3
17841	4739	3
29709	3042	3
18738	4257	3
34946	5420	1
860	1876	2
7180	1484	3
13392	1526	5
7241	1438	4
11384	3191	3
9901	4496	4
20847	2644	3
4075	2184	3
18900	3927	2
5514	3062	3
30650	5101	3
33068	5101	3
6323	3446	1
21457	2760	2
2073	2010	3
429	2424	1
5767	1446	3
2252	1388	3
711	7600	1
21304	2102	3
25265	2950	3
353	2321	3
777	1583	5
81	3086	2
690	4637	3
23560	2415	5
6598	4615	3
15455	1662	3
5339	1438	3
17779	4104	3
28573	4567	4
9419	2053	3
4121	2693	3
14168	5261	3
4729	4611	4
19333	2024	1
5388	2581	3
9227	1519	3
785	3128	3
430	5106	3
3052	1446	3
6232	4353	3
3802	2186	3
1991	2052	2
30793	3081	3
6946	3434	3
21370	2048	5
3335	1741	3
23446	2508	1
18208	2610	3
2035	2273	3
30210	3071	5
4985	3034	3
115	1642	3
6804	4009	3
5995	2959	3
20697	5101	3
9586	3107	3
2198	1421	3
16149	2052	2
665	4748	1
37892	7200	2
10163	4825	3
29565	4884	3
787	2727	3
2061	3057	3
10994	5047	3
6659	4170	3
33686	5284	3
4127	2729	3
10499	2722	1
6058	2849	3
5629	1436	3
14063	3728	3
23344	3081	3
356	2579	5
28773	4884	3
9502	3179	3
21719	8518	1
10699	3022	3
1911	4360	3
1569	5207	5
36065	5075	3
28879	3101	3
18664	3942	3
2404	2033	1
27633	2954	3
12833	1504	3
13829	3045	4
9735	3164	3
5763	7232	2
32416	3555	3
10614	2596	3
2113	1705	3
23802	2943	3
29214	3099	3
58	1	1
13492	1624	3
7976	1446	3
1597	3306	3
13381	1741	3
2895	1691	3
847	7668	3
18269	2884	3
26261	5106	3
9823	1873	3
25262	2768	3
3575	3046	3
14968	1852	3
9357	3754	3
19958	5041	3
1239	7594	3
2187	4381	5
21437	4844	3
21519	3118	3
22702	2601	3
71	5399	5
3070	2974	3
4896	3446	5
5788	1493	3
11673	1486	3
19399	7164	2
2479	2938	4
23258	2454	2
14253	3082	3
35233	4703	3
4958	5256	3
15062	5337	3
2297	4695	3
6297	1438	3
11728	2974	3
3999	3229	3
34548	5349	1
5229	7206	3
5350	2410	3
7415	3210	3
20722	3207	3
2161	3457	3
10172	1486	3
8873	3754	3
11706	1486	5
211	4996	5
28323	2958	5
33759	5425	3
2274	4641	4
12143	3083	3
10678	4994	3
2512	5169	4
26252	4532	3
14509	2520	3
1669	2829	3
15655	2803	4
20184	3380	4
1985	1817	3
30716	4634	3
37181	5399	3
8463	4695	4
17620	1926	3
29837	3057	3
21757	3130	5
959	2450	3
2273	2229	3
24112	3523	3
6787	3081	3
26863	4994	3
8352	3714	5
16103	3022	3
37896	7262	1
23649	5055	1
9032	1457	3
13881	2950	3
20047	2135	2
10906	2919	3
2934	3183	3
4233	2985	3
1690	5078	1
13393	1526	3
4338	1441	4
7673	1446	3
7893	3001	3
7633	3046	3
36896	5358	3
16470	1916	3
1304	8662	1
12169	3082	3
3869	3095	3
114	2416	3
6502	3336	3
37158	5285	3
10360	2910	3
1686	2197	5
9018	2451	3
6680	1682	3
13241	1654	3
32750	3882	3
35317	4739	3
2065	7680	3
198	3060	5
15195	1644	3
3202	1402	4
19500	2272	3
5327	1516	3
15305	1799	5
323	5357	1
16444	2768	3
16987	4212	3
24753	4994	3
2968	1869	3
12786	1503	3
472	3304	3
711	2234	3
17858	4984	4
1896	5136	3
12113	2685	4
9033	2737	4
2943	1774	3
21600	5414	5
10404	5283	3
4608	4316	3
3741	2535	3
2865	2025	3
8527	2959	3
25320	3007	3
5863	3051	2
490	4742	1
35951	5093	3
2806	4350	2
11825	5240	3
15921	3378	4
5883	5633	2
28022	4340	3
2062	3122	1
7746	1966	3
23365	3081	3
17863	4790	1
2137	7656	3
3918	2709	3
37156	5288	2
2294	2709	4
9208	2839	3
1828	2954	3
11862	2302	3
5107	1519	4
4479	1817	3
23322	4040	5
37214	5302	2
135	1612	2
23720	3069	3
4514	1421	3
26189	2962	3
463	1646	3
528	6598	2
8265	2987	5
3028	2051	3
232	7028	3
9096	2578	1
3896	3166	4
8873	4119	3
14415	2834	3
14866	7205	3
6163	4697	3
8427	4505	1
294	2355	3
24518	3055	3
429	5876	4
19083	3205	3
13312	1520	3
13	4585	3
17299	3022	4
5422	2341	3
28019	5497	3
3869	2962	3
5386	6497	1
2499	3082	2
7907	2129	3
11098	2530	3
5883	5425	1
4515	1438	5
22426	7633	3
5717	3004	3
7189	3205	3
10107	1749	3
9631	1480	4
1801	3288	2
17962	3651	2
12319	3549	5
21332	2196	4
13362	3082	3
6177	4378	2
11635	1486	3
80	7120	2
5388	3038	3
18345	4118	1
2274	1784	3
5877	5050	5
4099	3658	3
13853	3026	3
5762	1492	3
4068	1419	2
9073	1907	3
19399	2889	1
16604	4381	3
4355	1438	3
22305	4418	3
5770	5340	3
26083	2829	5
2399	3003	4
14491	1762	2
3492	2299	3
25840	2710	3
473	5112	4
21464	2313	3
9794	3055	3
14168	5285	3
10751	2757	3
29469	4839	2
2789	4149	3
14246	2944	3
18119	2639	3
2185	7206	4
9607	5292	3
4884	2176	4
2486	7399	5
12936	1869	3
2651	2922	3
6469	4080	3
1482	4234	2
24720	2546	3
10172	3055	3
2234	5285	3
11371	2321	5
9502	2865	3
9814	2082	3
13213	1691	3
12954	7054	1
32378	3436	3
5648	1438	3
3198	1408	5
4410	2230	3
18353	2184	3
29820	5050	5
36517	5280	3
35680	4922	3
8182	2639	3
10831	2774	3
13666	1691	3
9008	3585	2
613	2685	3
13495	4913	5
676	4354	4
135	1963	3
10794	2710	3
2757	2203	4
12317	2536	3
4372	3911	3
15102	3219	3
1634	3175	2
222	2728	3
600	1477	3
8777	7205	3
22955	3003	3
2917	3796	1
1919	2184	3
12172	3452	5
4190	2757	4
8790	2296	3
2027	4793	3
2443	1457	4
27338	4318	3
2936	2523	3
32437	3380	3
46	5275	3
2445	3118	3
38055	7204	3
21469	2594	3
11611	1926	3
20535	2069	3
2052	5001	3
15306	5104	3
33860	4212	3
12878	1719	3
5559	7694	3
11127	4957	5
12379	1595	3
8554	5437	5
4373	5252	3
9537	2183	1
23651	2697	1
3	5323	3
18654	3911	4
8675	4502	3
5243	2159	3
2867	4371	2
311	4451	1
36885	5292	3
22964	3471	1
82	5441	3
5953	2959	5
135	7615	1
5389	7533	2
1236	7736	5
17962	3870	3
3848	3251	3
8545	7204	3
10982	2734	5
2114	1402	3
2277	3336	3
1303	9810	5
24521	2730	5
787	4823	3
11940	5175	3
11991	5344	4
2027	5275	3
4311	1454	3
9280	5535	2
2418	1974	3
1809	4632	5
23507	3113	3
4012	2884	5
27363	3892	3
29029	3043	3
4786	3098	4
20216	1977	3
4311	2829	4
30321	3286	3
13441	3078	5
7977	2450	3
18470	3336	3
2832	7525	3
2115	3491	4
4412	1470	5
6253	2274	5
4352	4562	3
19925	2009	3
8403	5163	2
10568	1532	1
4160	4615	3
185	2959	3
87	3790	3
2793	1427	3
11253	3494	2
18345	2451	3
4373	4318	3
2480	3223	3
76	1670	3
5259	2356	5
4763	1748	3
8592	5174	3
7992	2425	3
8854	2216	3
17606	1945	4
4533	1422	2
2073	3180	3
27674	2909	1
14386	1861	3
6219	2774	3
19948	3082	3
23955	2720	3
8753	1869	3
12660	1595	3
11881	3546	3
17290	2813	2
4416	1721	3
7625	2425	3
37848	7089	5
9542	2223	1
3603	2757	4
2085	7671	1
28922	3046	3
2585	1852	3
8867	2085	3
17838	1750	3
5658	5535	2
5602	3009	3
6573	2639	3
24463	2803	3
24077	2593	3
22152	2987	4
18240	3022	4
9750	2203	3
18291	2618	3
12011	4910	3
10850	5381	3
833	3583	2
795	3244	3
135	7420	4
6445	1457	3
37256	5350	3
3219	3007	3
1879	6302	1
6303	2955	3
1940	3434	4
6128	2596	3
648	1730	3
13751	5187	3
26489	7207	3
23649	5093	3
15261	4324	1
17541	3007	3
2544	1391	3
10954	4533	2
181	2892	1
4121	3479	1
4078	3286	3
1778	1571	3
354	2768	3
10541	2265	3
30355	3081	3
4536	2916	3
528	1109	1
3646	3443	3
4763	5364	3
750	3837	2
2871	1392	1
7497	3444	3
3656	3045	3
6307	2685	3
5638	2739	2
12665	2803	3
10900	3033	5
15365	1642	3
20064	3081	3
28548	5126	2
578	4271	3
2862	7594	3
25148	2809	3
4039	2922	4
5212	1427	5
38844	7890	1
22961	3003	3
13678	7658	3
14776	2361	5
4266	5292	5
22964	3484	1
5918	4995	3
1360	615	4
4823	2287	3
13842	3273	3
30200	4257	3
4474	1503	3
25928	5497	3
13228	3046	3
934	1756	3
11422	7222	5
14328	1748	3
35045	4662	2
21912	3062	3
32011	4934	1
2356	1427	4
6201	3434	3
2952	2233	3
11304	4510	3
6659	5302	2
2889	7340	5
7020	3205	3
12378	1692	2
6183	1907	4
10202	5374	3
6704	2134	3
1563	4823	3
26043	3025	3
3868	2950	3
20460	3612	2
8893	4006	3
35572	5247	3
935	9224	1
8490	1504	3
7924	2470	2
940	5191	1
6726	4703	4
580	1917	5
1698	2719	2
16730	5285	3
2865	3077	1
36	2720	3
19	1631	1
11879	1595	3
20608	2361	3
8403	2198	4
14015	1571	3
7590	4971	3
5037	2185	3
9903	3153	3
10615	3197	3
5984	5468	3
29890	3999	3
2865	3634	1
16199	1671	3
3271	1459	3
750	2971	1
10905	3128	3
32921	5171	3
292	1237	1
33646	5625	3
12058	3164	5
17519	4378	2
1727	2218	3
19499	1834	3
43	4343	1
10444	1741	3
7430	1897	2
4473	3102	3
1248	2834	5
36686	5380	3
4911	1719	3
1950	3046	3
5000	4538	3
23680	2685	3
2225	1526	3
6727	1470	3
649	7558	3
103	1570	3
4358	3022	3
9155	2471	4
10613	1640	5
27307	5240	3
10087	3033	3
6246	1817	3
7522	2763	3
5514	3067	2
20597	1959	4
13478	2606	1
5194	2196	2
4211	3115	3
19975	2163	4
4740	4815	3
12818	2974	3
17407	3739	1
2626	3643	3
810	1503	3
13793	2591	4
15089	1737	3
1970	3034	3
3155	1405	3
2394	4575	3
8544	1606	5
4370	3057	4
4536	1500	2
2028	1435	5
409	2495	1
24481	5064	4
19170	2757	3
4446	2757	4
5837	3081	3
3645	5148	4
28907	4570	2
17105	1742	1
6638	1730	3
1206	1626	4
34665	5498	3
11825	1818	3
18672	2130	3
15089	5169	3
1878	7579	1
27389	2954	3
33485	3860	5
2546	3800	1
711	2112	1
4584	1748	3
15730	4927	3
11345	1657	3
4459	3081	3
4368	3027	3
20844	3571	1
20474	2293	3
4306	1421	3
27722	2916	3
7496	1834	3
15225	4834	3
26289	2720	4
3335	5001	4
23669	2800	3
9141	1471	3
6549	1571	3
25913	2710	3
20794	2602	4
6323	1643	3
2893	7690	5
12956	2805	3
15358	3232	2
148	2320	1
5863	3125	3
1236	9160	1
3774	5587	3
8153	2216	3
2827	1861	3
31368	5356	3
4036	7206	3
205	1476	4
45	4747	1
859	1863	3
5454	1863	3
48	2197	3
6226	2720	3
3820	3819	3
17749	3243	3
19265	2392	1
657	3634	5
10796	2900	3
4982	2523	3
884	4841	5
12900	4525	4
16519	1852	3
28548	3197	3
23296	2361	3
109	2288	3
20580	3435	3
409	2536	2
11236	3487	3
35619	5101	3
25641	4072	3
14509	1827	3
12498	3081	4
14865	3523	3
29791	3042	3
12354	1626	4
6424	1691	3
21138	2251	3
14168	3523	4
14330	3070	3
4124	2027	2
19057	3616	3
3029	1403	3
23232	4080	3
22933	3022	3
1727	3207	3
3080	3796	1
20392	2757	3
26277	2839	3
5714	1737	3
10616	2416	3
35749	5041	3
4978	7597	1
16044	1670	3
8103	2596	3
9897	2709	3
4970	3167	3
3527	1454	3
5602	2577	3
17524	2720	4
8953	2524	3
2612	1455	3
3188	7204	3
13219	3179	3
14253	3485	3
282	41	3
8554	1931	2
8669	1503	3
12741	4149	3
3355	3794	3
16550	1682	4
24198	5303	3
21919	5335	2
2691	2958	3
1271	5893	5
14381	1869	3
26943	5475	3
24485	2524	3
1639	4821	3
32084	3795	3
1285	2432	2
15729	1730	3
116	2774	3
9815	1466	3
6528	5430	3
13439	3022	3
4513	5040	3
14187	1606	1
23132	4560	3
2610	4318	3
18123	2965	3
8151	2216	3
23518	4798	1
10179	1858	3
2993	2995	3
20489	2247	2
13199	3069	3
19368	1876	4
298	5335	2
8926	4053	4
8007	2862	3
21137	2006	3
4544	2899	3
17931	4779	3
418	8238	1
35875	5012	3
4123	1747	3
2496	1477	3
1134	8319	1
11253	2451	3
12331	2596	3
1817	4233	3
22187	2524	4
7406	4456	3
5189	3632	2
3451	4261	5
14154	2321	3
21319	2169	3
6323	3055	3
9237	1869	3
7348	1492	3
3896	4561	3
3710	1764	3
22818	3487	3
12572	3056	3
8855	2097	3
33601	5307	1
15525	2618	3
8142	3003	3
14009	1719	3
4488	3487	3
20757	5261	2
17402	5168	5
20583	2243	2
7460	2822	2
23866	4636	2
14449	1719	4
7055	7297	5
575	5441	3
10609	1851	3
3307	3818	3
9493	4072	3
2425	2738	3
4978	1774	3
11172	7562	5
28033	3106	3
30565	3081	3
4118	1418	2
11982	4345	4
8763	1456	3
2231	2916	4
14099	3082	3
8682	5461	3
9684	2733	1
8814	2785	2
2225	7380	1
20844	4911	5
7594	2222	3
8142	2757	4
24718	3009	4
6147	3022	3
181	3823	1
13738	1695	3
3345	1484	3
17267	2229	4
14755	7658	3
3599	1682	3
4775	3806	5
4082	7491	1
5037	5386	1
5844	1520	3
2354	4635	3
11091	1477	3
6003	2639	3
33324	4254	1
17831	2987	3
2080	7623	3
4152	1747	3
34019	5308	4
13149	2084	3
45	68	1
2312	3546	3
2943	2311	5
4866	3025	3
7969	2251	3
3992	5497	3
26433	3181	3
1491	1427	3
2500	2862	3
13389	3409	3
1223	8475	2
7424	3238	4
3953	2737	3
6274	2268	3
14200	5586	3
18936	1794	3
5024	2862	3
19054	3115	3
1342	2416	3
1991	1671	3
5404	1863	3
15914	2024	2
23866	3724	5
23933	2439	4
19442	1831	3
19564	3021	3
6315	3070	3
23499	7201	3
26970	3082	3
7314	5149	3
32413	3317	5
514	3609	4
6396	2130	3
258	1416	3
23219	7207	3
9847	1750	3
5741	5019	3
19854	2348	3
5897	4785	5
135	1432	3
21737	2251	3
25566	5256	3
35845	4999	4
5658	5236	2
21406	2333	3
2115	2829	3
19166	4344	1
2843	3784	5
31954	4823	3
7438	2275	3
4542	7692	3
24324	4738	3
26410	5428	2
8939	1545	3
4532	2532	2
4815	2884	3
6725	4581	3
5704	3841	2
5749	5251	3
320	1472	4
3459	1484	4
23292	2650	4
6804	5101	3
8786	3164	3
5805	4613	3
4416	2446	2
4624	2910	3
3469	1465	4
20413	4616	3
5193	5358	2
742	1486	3
17335	4533	4
10755	1817	3
3181	1737	3
16003	3380	4
2656	2703	1
6143	2450	3
2183	2849	3
9549	1464	3
12818	1737	5
2027	1721	3
2064	4161	3
17878	2186	3
2445	7206	3
9670	1748	3
20224	2085	3
23755	2416	3
15292	2186	3
5743	2609	3
32	1454	3
1706	2699	5
22931	3409	3
8666	2918	3
12033	3021	3
13389	1642	3
4035	7267	1
2377	3708	3
36194	5136	3
6273	2863	3
11025	1748	3
6333	3708	3
17308	3229	3
7485	2763	3
3382	1402	3
11752	2526	1
10130	1470	3
10756	3914	3
9232	4887	3
32	1750	3
4284	2732	3
53	1441	3
833	3557	3
7801	2699	2
4565	3033	5
6257	3118	3
10763	1869	3
18793	4910	3
9244	2134	3
4085	1790	5
2854	1436	3
1415	2910	3
16770	4236	2
9490	2249	2
36325	5302	2
33330	4931	3
38190	9662	5
12470	3317	3
8352	2963	1
2002	7665	2
10944	5112	3
6822	4084	5
1669	1616	3
676	5036	3
6665	2037	3
19904	1869	3
18746	2770	3
1918	7104	1
20262	5041	3
71	5044	1
12803	5105	3
4694	5179	3
15682	2817	3
1437	7538	3
1911	2322	3
13367	1818	3
8814	1556	3
8993	1503	3
711	1619	5
2936	2197	3
467	1977	4
6319	2282	3
7262	1572	3
8164	2610	3
32785	4039	2
27571	3010	3
7108	7533	2
8612	2321	3
2757	2720	4
2874	2251	3
4744	2595	3
9515	1464	3
2625	1464	3
5243	2462	5
4263	2501	3
8807	2134	3
6100	4170	4
4244	2959	3
750	5240	3
800	1487	3
15283	2006	3
5819	2149	3
4588	2762	3
2943	1730	5
3432	1642	3
1515	807	4
2190	2222	3
6820	5273	3
2945	3081	3
2187	7680	3
8382	3935	1
9722	5077	1
11236	5001	5
6387	4525	3
8892	4548	3
17404	3116	1
22931	3265	3
810	4921	2
19832	2216	3
7452	1755	3
4152	3141	4
29443	3254	3
15759	3016	3
10549	4887	3
5082	2950	3
6970	4570	2
960	1741	3
9455	1526	4
8893	2809	3
13938	1762	4
5139	7202	3
34820	4802	2
4879	3087	3
14338	2900	3
17001	2594	3
1482	4623	3
518	4256	1
2952	1997	3
18686	3240	3
2310	3576	3
4104	2021	1
6424	4360	3
9469	1550	1
32699	3708	4
14290	1794	5
6225	1670	3
2656	2609	3
2700	2218	3
583	2013	1
4795	2097	3
10916	2082	3
10406	4238	3
10980	1472	3
5365	7393	3
5883	1858	3
3977	1682	4
15312	2166	2
9643	2943	4
429	4047	1
